session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	SD	NONE	I'd like to see if I can do even better! May I try again?	I'd like to see if I can do even better! May I try again?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	VSN	NONE	What do you think? Another recommendation?	What do you think? Another recommendation?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	VSN	NONE	May I try to perfect my matching algorithm on you and look for more sessions?	May I try to perfect my matching algorithm on you and look for more sessions?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	VSN	NONE	So, willing to have me find another session?	So, willing to have me find another session?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	QE	NONE	Would it be helpful for me to look up more sessions for you?	Would it be helpful for me to look up more sessions for you?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	QE	NONE	Could I interest you in additional sessions?	Could I interest you in additional sessions?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	ASN	NONE	It would be a pleasure to look up some more sessions. Is that okay?	It would be a pleasure to look up some more sessions. Is that okay?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	ASN	NONE	Would you like me to try to find another session?	Would you like me to try to find another session?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	ASN	NONE	Would it be okay if I tried to find you an even better session?	Would it be okay if I tried to find you an even better session?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	PR	NONE	It would be an honor to look up some more sessions for you. May I continue?	It would be an honor to look up some more sessions for you. May I continue?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	PR	NONE	I hope I'm not keeping you. May I suggest another session for you?	I hope I'm not keeping you. May I suggest another session for you?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	PR	NONE	Could I be of further help? I'd love to find you another session to attend?	Could I be of further help? I'd love to find you another session to attend?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_yes	PR	NONE	Would I be able to try again to help you find a session?	Would I be able to try again to help you find a session?																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_no	NONE	NONE	Let me find another session that better matches your interests.	Let me find another session that better matches your interests.																				
session_recommendation	start_session_recommendation_2nd_time_if_prior_feedback_no	NONE	NONE	May I try to find a session even better aligned with your interests?	May I try to find a session even better aligned with your interests?																				
